ages,depths_real
7943,287.1155966
7944,287.1475972
7945,287.1795978
7946,287.2115984
7947,287.243599
7948,287.2755996
7949,287.3076002
7950,287.3396007
7951,287.3716013
7952,287.4036019
7953,287.4356025
7954,287.4676031
7955,287.4996036
7956,287.5316042
7957,287.5636048
7958,287.5956054
7959,287.627606
7960,287.6596065
7961,287.6916071
7962,287.7236077
7963,287.7556082
7964,287.7876088
7965,287.8196094
7966,287.85161
7967,287.8836105
7968,287.9156111
7969,287.9476117
7970,287.9796122
7971,288.0116128
7972,288.0436134
7973,288.0756139
7974,288.1076145
7975,288.139615
7976,288.1716156
7977,288.2036162
7978,288.2356167
7979,288.2676173
7980,288.2996178
7981,288.3316184
7982,288.363619
7983,288.3956195
7984,288.4276201
7985,288.4596206
7986,288.4916212
7987,288.5236217
7988,288.5556223
7989,288.5876228
7990,288.6196234
7991,288.6516239
7992,288.6836245
7993,288.715625
7994,288.7476256
7995,288.7796261
7996,288.8116266
7997,288.8436272
7998,288.8756277
7999,288.9076283
8000,288.9396288
8001,288.9716294
8002,289.0036299
8003,289.0356304
8004,289.067631
8005,289.0996315
8006,289.131632
8007,289.1636326
8008,289.1956331
8009,289.2276336
8010,289.2596342
8011,289.2916347
8012,289.3236352
8013,289.3556358
8014,289.3876363
8015,289.4196368
8016,289.4516374
8017,289.4836379
8018,289.5156384
8019,289.5476389
8020,289.5796395
8021,289.61164
8022,289.6436405
8023,289.675641
8024,289.7076416
8025,289.7396421
8026,289.7716426
8027,289.8036431
8028,289.8356436
8029,289.8676442
8030,289.8996447
8031,289.9316452
8032,289.9636457
8033,289.9956462
8034,290.0276467
8035,290.0596472
8036,290.0916478
8037,290.1236483
8038,290.1556488
8039,290.1876493
8040,290.2196498
8041,290.2516503
8042,290.2836508
8043,290.3156513
8044,290.3476518
8045,290.3796523
8046,290.4116528
8047,290.4436533
8048,290.4756538
8049,290.5076543
8050,290.5396548
8051,290.5716554
8052,290.6036559
8053,290.6356564
8054,290.6676568
8055,290.6996573
8056,290.7316578
8057,290.7636583
8058,290.7956588
8059,290.8276593
8060,290.8596598
8061,290.8916603
8062,290.9236608
8063,290.9556613
8064,290.9876618
8065,291.0196623
8066,291.0516628
8067,291.0836633
8068,291.1156638
8069,291.1476642
8070,291.1796647
8071,291.2116652
8072,291.2436657
8073,291.2756662
8074,291.3076667
8075,291.3396672
8076,291.3716676
8077,291.4036681
8078,291.4356686
8079,291.4676691
8080,291.4996696
8081,291.53167
8082,291.5636705
8083,291.595671
8084,291.6276715
8085,291.6596719
8086,291.6916724
8087,291.7236729
8088,291.7556734
8089,291.7876738
8090,291.8196743
8091,291.8516748
8092,291.8836753
8093,291.9156757
8094,291.9476762
8095,291.9796767
8096,292.0116771
8097,292.0436776
8098,292.0756781
8099,292.1076785
8100,292.139679
8101,292.1716795
8102,292.2036799
8103,292.2356804
8104,292.2676809
8105,292.2996813
8106,292.3316818
8107,292.3636822
8108,292.3956827
8109,292.4276832
8110,292.4596836
8111,292.4916841
8112,292.5236845
8113,292.555685
8114,292.5876854
8115,292.6196859
8116,292.6516864
8117,292.6836868
8118,292.7156873
8119,292.7476877
8120,292.7796882
8121,292.8116886
8122,292.8436891
8123,292.8756895
8124,292.90769
8125,292.9396904
8126,292.9716909
8127,293.0036913
8128,293.0356918
8129,293.0676922
8130,293.0996926
8131,293.1316931
8132,293.1636935
8133,293.195694
8134,293.2276944
8135,293.2596949
8136,293.2916953
8137,293.3236957
8138,293.3556962
8139,293.3876966
8140,293.4196971
8141,293.4516975
8142,293.4836979
8143,293.5156984
8144,293.5476988
8145,293.5796992
8146,293.6116997
8147,293.6437001
8148,293.6757005
8149,293.707701
8150,293.7397014
8151,293.7717018
8152,293.8037023
8153,293.8357027
8154,293.8677031
8155,293.8997035
8156,293.931704
8157,293.9637044
8158,293.9957048
8159,294.0277053
8160,294.0597057
8161,294.0917061
8162,294.1237065
8163,294.155707
8164,294.1877074
8165,294.2197078
8166,294.2517082
8167,294.2837086
8168,294.3157091
8169,294.3477095
8170,294.3797099
8171,294.4117103
8172,294.4437107
8173,294.4757112
8174,294.5077116
8175,294.539712
8176,294.5717124
8177,294.6037128
8178,294.6357132
8179,294.6677136
8180,294.6997141
8181,294.7317145
8182,294.7637149
8183,294.7957153
8184,294.8277157
8185,294.8597161
8186,294.8917165
8187,294.9237169
8188,294.9557173
8189,294.9877177
8190,295.0197181
8191,295.0517186
8192,295.083719
8193,295.1157194
8194,295.1477198
8195,295.1797202
8196,295.2117206
8197,295.243721
8198,295.2757214
8199,295.3077218
8200,295.3397222
8201,295.3717226
8202,295.403723
8203,295.4357234
8204,295.4677238
8205,295.4997242
8206,295.5317246
8207,295.563725
8208,295.5957254
8209,295.6277258
8210,295.6597261
8211,295.6917265
8212,295.7237269
8213,295.7557273
8214,295.7877277
8215,295.8197281
8216,295.8517285
8217,295.8837289
8218,295.9157293
8219,295.9477297
8220,295.9797301
8221,296.0117304
8222,296.0437308
8223,296.0757312
8224,296.1077316
8225,296.139732
8226,296.1717324
8227,296.2037328
8228,296.2357331
8229,296.2677335
8230,296.2997339
8231,296.3317343
8232,296.3637347
8233,296.3957351
8234,296.4277354
8235,296.4597358
8236,296.4917362
8237,296.5237366
8238,296.555737
8239,296.5877373
8240,296.6197377
8241,296.6517381
8242,296.6837385
8243,296.7157388
8244,296.7477392
8245,296.7797396
8246,296.81174
8247,296.8437403
8248,296.8757407
8249,296.9077411
8250,296.9397414
8251,296.9717418
8252,297.0037422
8253,297.0357426
8254,297.0677429
8255,297.0997433
8256,297.1317437
8257,297.163744
8258,297.1957444
8259,297.2277448
8260,297.2597451
8261,297.2917455
8262,297.3237459
8263,297.3557462
8264,297.3877466
8265,297.419747
8266,297.4517473
8267,297.4837477
8268,297.515748
8269,297.5477484
8270,297.5797488
8271,297.6117491
8272,297.6437495
8273,297.6757498
8274,297.7077502
8275,297.7397506
8276,297.7717509
8277,297.8037513
8278,297.8357516
8279,297.867752
8280,297.8997523
8281,297.9317527
8282,297.963753
8283,297.9957534
8284,298.0277538
8285,298.0597541
8286,298.0917545
8287,298.1237548
8288,298.1557552
8289,298.1877555
8290,298.2197559
8291,298.2517562
8292,298.2837566
8293,298.3157569
8294,298.3477573
8295,298.3797576
8296,298.4117579
8297,298.4437583
8298,298.4757586
8299,298.507759
8300,298.5397593
8301,298.5717597
8302,298.60376
8303,298.6357604
8304,298.6677607
8305,298.699761
8306,298.7317614
8307,298.7637617
8308,298.7957621
8309,298.8277624
8310,298.8597627
8311,298.8917631
8312,298.9237634
8313,298.9557638
8314,298.9877641
8315,299.0197644
8316,299.0517648
8317,299.0837651
8318,299.1157654
8319,299.1477658
8320,299.1797661
8321,299.2117664
8322,299.2437668
8323,299.2757671
8324,299.3077674
8325,299.3397678
8326,299.3717681
8327,299.4037684
8328,299.4357688
8329,299.4677691
8330,299.4997694
8331,299.5317698
8332,299.5637701
8333,299.5957704
8334,299.6277707
8335,299.6597711
8336,299.6917714
8337,299.7237717
8338,299.755772
8339,299.7877724
8340,299.8197727
8341,299.851773
8342,299.8837733
8343,299.9157737
8344,299.947774
8345,299.9797743
8346,300.0117746
8347,300.0437749
8348,300.0757753
8349,300.1077756
8350,300.1397759
8351,300.1717762
8352,300.2037765
8353,300.2357769
8354,300.2677772
8355,300.2997775
8356,300.3317778
8357,300.3637781
8358,300.3957784
8359,300.4277788
8360,300.4597791
8361,300.4917794
8362,300.5237797
8363,300.55578
8364,300.5877803
8365,300.6197806
8366,300.651781
8367,300.6837813
8368,300.7157816
8369,300.7477819
8370,300.7797822
8371,300.8117825
8372,300.8437828
8373,300.8757831
8374,300.9077834
8375,300.9397837
8376,300.971784
8377,301.0037844
8378,301.0357847
8379,301.067785
8380,301.0997853
8381,301.1317856
8382,301.1637859
8383,301.1957862
8384,301.2277865
8385,301.2597868
8386,301.2917871
8387,301.3237874
8388,301.3557877
8389,301.387788
8390,301.4197883
8391,301.4517886
8392,301.4837889
8393,301.5157892
8394,301.5477895
8395,301.5797898
8396,301.6117901
8397,301.6437904
8398,301.6757907
8399,301.707791
8400,301.7397913
8401,301.7717916
8402,301.8037919
8403,301.8357922
8404,301.8677925
8405,301.8997928
8406,301.9317931
8407,301.9637933
8408,301.9957936
8409,302.0277939
8410,302.0597942
8411,302.0917945
8412,302.1237948
8413,302.1557951
8414,302.1877954
8415,302.2197957
8416,302.251796
8417,302.2837963
8418,302.3157965
8419,302.3477968
8420,302.3797971
8421,302.4117974
8422,302.4437977
8423,302.475798
8424,302.5077983
8425,302.5397986
8426,302.5717988
8427,302.6037991
8428,302.6357994
8429,302.6677997
8430,302.6998
8431,302.7318003
8432,302.7638005
8433,302.7958008
8434,302.8278011
8435,302.8598014
8436,302.8918017
8437,302.9238019
8438,302.9558022
8439,302.9878025
8440,303.0198028
8441,303.0518031
8442,303.0838033
8443,303.1158036
8444,303.1478039
8445,303.1798042
8446,303.2118045
8447,303.2438047
8448,303.275805
8449,303.3078053
8450,303.3398056
8451,303.3718058
8452,303.4038061
8453,303.4358064
8454,303.4678066
8455,303.4998069
8456,303.5318072
8457,303.5638075
8458,303.5958077
8459,303.627808
8460,303.6598083
8461,303.6918085
8462,303.7238088
8463,303.7558091
8464,303.7878094
8465,303.8198096
8466,303.8518099
8467,303.8838102
8468,303.9158104
8469,303.9478107
8470,303.979811
8471,304.0118112
8472,304.0438115
8473,304.0758118
8474,304.107812
8475,304.1398123
8476,304.1718126
8477,304.2038128
8478,304.2358131
8479,304.2678133
8480,304.2998136
8481,304.3318139
8482,304.3638141
8483,304.3958144
8484,304.4278147
8485,304.4598149
8486,304.4918152
8487,304.5238154
8488,304.5558157
8489,304.587816
8490,304.6198162
8491,304.6518165
8492,304.6838167
8493,304.715817
8494,304.7478172
8495,304.7798175
8496,304.8118178
8497,304.843818
8498,304.8758183
8499,304.9078185
8500,304.9398188
8501,304.971819
8502,305.0038193
8503,305.0358195
8504,305.0678198
8505,305.0998201
8506,305.1318203
8507,305.1638206
8508,305.1958208
8509,305.2278211
8510,305.2598213
8511,305.2918216
8512,305.3238218
8513,305.3558221
8514,305.3878223
8515,305.4198226
8516,305.4518228
8517,305.4838231
8518,305.5158233
8519,305.5478236
8520,305.5798238
8521,305.6118241
8522,305.6438243
8523,305.6758245
8524,305.7078248
8525,305.739825
8526,305.7718253
8527,305.8038255
8528,305.8358258
8529,305.867826
8530,305.8998263
8531,305.9318265
8532,305.9638267
8533,305.995827
8534,306.0278272
8535,306.0598275
8536,306.0918277
8537,306.123828
8538,306.1558282
8539,306.1878284
8540,306.2198287
8541,306.2518289
8542,306.2838292
8543,306.3158294
8544,306.3478296
8545,306.3798299
8546,306.4118301
8547,306.4438303
8548,306.4758306
8549,306.5078308
8550,306.5398311
8551,306.5718313
8552,306.6038315
8553,306.6358318
8554,306.667832
8555,306.6998322
8556,306.7318325
8557,306.7638327
8558,306.7958329
8559,306.8278332
8560,306.8598334
8561,306.8918336
8562,306.9238339
8563,306.9558341
8564,306.9878343
8565,307.0198346
8566,307.0518348
8567,307.083835
8568,307.1158353
8569,307.1478355
8570,307.1798357
8571,307.2118359
8572,307.2438362
8573,307.2758364
8574,307.3078366
8575,307.3398369
8576,307.3718371
8577,307.4038373
8578,307.4358375
8579,307.4678378
8580,307.499838
8581,307.5318382
8582,307.5638384
8583,307.5958387
8584,307.6278389
8585,307.6598391
8586,307.6918393
8587,307.7238396
8588,307.7558398
8589,307.78784
8590,307.8198402
8591,307.8518405
8592,307.8838407
8593,307.9158409
8594,307.9478411
8595,307.9798413
8596,308.0118416
8597,308.0438418
8598,308.075842
8599,308.1078422
8600,308.1398424
8601,308.1718427
8602,308.2038429
8603,308.2358431
8604,308.2678433
8605,308.2998435
8606,308.3318438
8607,308.363844
8608,308.3958442
8609,308.4278444
8610,308.4598446
8611,308.4918448
8612,308.5238451
8613,308.5558453
8614,308.5878455
8615,308.6198457
8616,308.6518459
8617,308.6838461
8618,308.7158463
8619,308.7478466
8620,308.7798468
8621,308.811847
8622,308.8438472
8623,308.8758474
8624,308.9078476
8625,308.9398478
8626,308.971848
8627,309.0038482
8628,309.0358485
8629,309.0678487
8630,309.0998489
8631,309.1318491
8632,309.1638493
8633,309.1958495
8634,309.2278497
8635,309.2598499
8636,309.2918501
8637,309.3238503
8638,309.3558505
8639,309.3878507
8640,309.419851
8641,309.4518512
8642,309.4838514
8643,309.5158516
8644,309.5478518
8645,309.579852
8646,309.6118522
8647,309.6438524
8648,309.6758526
8649,309.7078528
8650,309.739853
8651,309.7718532
8652,309.8038534
8653,309.8358536
8654,309.8678538
8655,309.899854
8656,309.9318542
8657,309.9638544
8658,309.9958546
